trips,mmsi,time,lat,lon,sog,cog,vessel_type,flag
15.0,338691000.0,2020-06-14 16:18:43,37.8585,-122.4766,2.9,157.5,30.0,United States of America
15.0,338691000.0,2020-06-14 16:19:51,37.8576,-122.4762,2.9,166.7,30.0,United States of America
15.0,338691000.0,2020-06-14 16:21:02,37.8566,-122.476,2.9,176.6,30.0,United States of America
15.0,338691000.0,2020-06-14 16:22:12,37.8557,-122.476,2.9,184.6,30.0,United States of America
15.0,338691000.0,2020-06-14 16:23:22,37.8547,-122.4761,3.0,179.6,30.0,United States of America
15.0,338691000.0,2020-06-14 16:24:32,37.8538,-122.4761,2.2,180.2,30.0,United States of America
15.0,338691000.0,2020-06-14 16:25:41,37.8533,-122.4758,1.8,142.2,30.0,United States of America
15.0,338691000.0,2020-06-14 16:26:51,37.8529,-122.4753,1.5,126.1,30.0,United States of America
15.0,338691000.0,2020-06-14 16:31:32,37.8527,-122.4725,2.1,83.4,30.0,United States of America
15.0,338691000.0,2020-06-14 16:32:42,37.8528,-122.4715,2.7,85.9,30.0,United States of America
15.0,338691000.0,2020-06-14 16:33:43,37.8528,-122.4704,3.5,92.8,30.0,United States of America
15.0,338691000.0,2020-06-14 16:34:52,37.8527,-122.469,3.3,96.8,30.0,United States of America
15.0,338691000.0,2020-06-14 16:36:02,37.8527,-122.4679,2.3,86.2,30.0,United States of America
15.0,338691000.0,2020-06-14 16:37:11,37.8527,-122.467,1.9,101.5,30.0,United States of America
15.0,338691000.0,2020-06-14 16:38:21,37.8525,-122.4661,2.8,105.4,30.0,United States of America
15.0,338691000.0,2020-06-14 16:39:31,37.8521,-122.465,3.3,120.1,30.0,United States of America
15.0,338691000.0,2020-06-14 16:42:52,37.8501,-122.4621,3.2,144.3,30.0,United States of America
15.0,338691000.0,2020-06-14 16:44:01,37.8493,-122.4614,3.4,146.8,30.0,United States of America
15.0,338691000.0,2020-06-14 16:45:12,37.8485,-122.4603,3.8,114.6,30.0,United States of America
15.0,338691000.0,2020-06-14 16:46:22,37.8479,-122.4588,4.0,124.4,30.0,United States of America
15.0,338691000.0,2020-06-14 16:47:32,37.8472,-122.4574,3.8,122.7,30.0,United States of America
15.0,338691000.0,2020-06-14 16:48:41,37.8466,-122.4563,3.4,122.6,30.0,United States of America
15.0,338691000.0,2020-06-14 16:49:53,37.846,-122.4551,3.3,125.6,30.0,United States of America
15.0,338691000.0,2020-06-14 16:51:02,37.8453,-122.4541,3.1,127.2,30.0,United States of America
15.0,338691000.0,2020-06-14 16:52:11,37.8447,-122.453,3.2,124.9,30.0,United States of America
15.0,338691000.0,2020-06-14 16:53:13,37.8442,-122.4521,3.4,127.3,30.0,United States of America
15.0,338691000.0,2020-06-14 16:54:21,37.8436,-122.451,3.4,125.3,30.0,United States of America
15.0,338691000.0,2020-06-14 16:55:32,37.8429,-122.4498,3.6,130.8,30.0,United States of America
15.0,338691000.0,2020-06-14 16:56:43,37.8421,-122.4486,3.8,130.6,30.0,United States of America
15.0,338691000.0,2020-06-14 16:57:52,37.8413,-122.4476,3.7,145.9,30.0,United States of America
15.0,338691000.0,2020-06-14 16:59:01,37.8403,-122.4466,3.8,128.1,30.0,United States of America
15.0,338691000.0,2020-06-14 17:00:01,37.8397,-122.4455,3.5,124.5,30.0,United States of America
15.0,338691000.0,2020-06-14 17:00:02,37.8397,-122.4455,3.5,124.5,30.0,United States of America
15.0,338691000.0,2020-06-14 17:01:02,37.8392,-122.4445,3.4,123.9,30.0,United States of America
15.0,338691000.0,2020-06-14 17:02:12,37.8386,-122.4434,3.5,126.6,30.0,United States of America
15.0,338691000.0,2020-06-14 17:03:23,37.8378,-122.4422,3.6,129.8,30.0,United States of America
15.0,338691000.0,2020-06-14 17:04:31,37.837,-122.4409,4.5,126.1,30.0,United States of America
15.0,338691000.0,2020-06-14 17:05:42,37.8359,-122.4396,4.8,145.7,30.0,United States of America
15.0,338691000.0,2020-06-14 17:06:43,37.8347,-122.4388,5.1,156.2,30.0,United States of America
15.0,338691000.0,2020-06-14 17:10:12,37.8298,-122.4368,5.4,158.6,30.0,United States of America
15.0,338691000.0,2020-06-14 17:11:23,37.8285,-122.436,4.2,152.9,30.0,United States of America
15.0,338691000.0,2020-06-14 17:12:32,37.8275,-122.4351,3.6,144.0,30.0,United States of America
15.0,338691000.0,2020-06-14 17:13:42,37.8265,-122.4344,3.3,144.9,30.0,United States of America
15.0,338691000.0,2020-06-14 17:16:01,37.8247,-122.4326,3.8,146.6,30.0,United States of America
15.0,338691000.0,2020-06-14 17:17:02,37.8238,-122.4319,3.9,146.5,30.0,United States of America
15.0,338691000.0,2020-06-14 17:18:12,37.8228,-122.4308,4.1,129.2,30.0,United States of America
15.0,338691000.0,2020-06-14 17:19:22,37.822,-122.4296,3.2,136.3,30.0,United States of America
15.0,338691000.0,2020-06-14 17:20:31,37.8213,-122.4288,3.0,141.7,30.0,United States of America
15.0,338691000.0,2020-06-14 17:21:42,37.8204,-122.4282,3.0,153.5,30.0,United States of America
15.0,338691000.0,2020-06-14 17:22:51,37.8197,-122.4276,2.5,141.1,30.0,United States of America
15.0,338691000.0,2020-06-14 17:27:32,37.8174,-122.4251,2.3,140.9,30.0,United States of America
15.0,338691000.0,2020-06-14 17:28:41,37.8169,-122.4245,2.4,136.2,30.0,United States of America
15.0,338691000.0,2020-06-14 17:29:52,37.8163,-122.4238,2.6,137.0,30.0,United States of America
15.0,338691000.0,2020-06-14 17:31:01,37.8156,-122.4231,2.6,137.0,30.0,United States of America
15.0,338691000.0,2020-06-14 17:32:12,37.815,-122.4223,2.6,131.6,30.0,United States of America
15.0,338691000.0,2020-06-14 17:33:22,37.8146,-122.4215,2.3,119.5,30.0,United States of America
15.0,338691000.0,2020-06-14 17:34:31,37.8143,-122.4206,2.2,111.5,30.0,United States of America
15.0,338691000.0,2020-06-14 17:35:42,37.814,-122.4198,2.5,120.9,30.0,United States of America
15.0,338691000.0,2020-06-14 17:36:52,37.8135,-122.4188,2.6,122.1,30.0,United States of America
15.0,338691000.0,2020-06-14 17:38:02,37.8133,-122.4179,2.5,108.8,30.0,United States of America
15.0,338691000.0,2020-06-14 17:39:12,37.8129,-122.4169,2.9,123.7,30.0,United States of America
15.0,338691000.0,2020-06-14 17:40:23,37.8122,-122.4166,1.3,185.0,30.0,United States of America
15.0,338691000.0,2020-06-14 17:41:31,37.8118,-122.4173,1.1,285.9,30.0,United States of America
15.0,338691000.0,2020-06-14 17:42:32,37.8119,-122.4174,1.0,356.9,30.0,United States of America
15.0,338691000.0,2020-06-14 17:43:41,37.8125,-122.4177,2.3,310.7,30.0,United States of America
15.0,338691000.0,2020-06-14 17:44:53,37.8129,-122.4184,1.5,297.7,30.0,United States of America
15.0,338691000.0,2020-06-14 17:46:01,37.8132,-122.419,2.5,311.7,30.0,United States of America
15.0,338691000.0,2020-06-14 17:47:12,37.8144,-122.4198,5.1,331.7,30.0,United States of America
15.0,338691000.0,2020-06-14 17:48:23,37.816,-122.4209,6.1,336.0,30.0,United States of America
15.0,338691000.0,2020-06-14 17:49:32,37.8179,-122.4219,6.8,338.9,30.0,United States of America
15.0,338691000.0,2020-06-14 17:50:43,37.82,-122.423,6.9,338.5,30.0,United States of America
15.0,338691000.0,2020-06-14 17:51:52,37.8221,-122.4242,7.0,328.9,30.0,United States of America
15.0,338691000.0,2020-06-14 17:53:01,37.8234,-122.4259,4.4,278.6,30.0,United States of America
15.0,338691000.0,2020-06-14 17:54:12,37.8232,-122.4268,1.5,232.7,30.0,United States of America
15.0,338691000.0,2020-06-14 17:55:23,37.8223,-122.4274,3.8,210.9,30.0,United States of America
15.0,338691000.0,2020-06-14 17:56:31,37.8211,-122.428,5.1,195.3,30.0,United States of America
15.0,338691000.0,2020-06-14 17:58:42,37.8178,-122.4287,5.8,182.2,30.0,United States of America
15.0,338691000.0,2020-06-14 17:59:52,37.816,-122.429,6.0,188.3,30.0,United States of America
15.0,338691000.0,2020-06-14 18:00:02,37.8157,-122.429,6.0,187.2,30.0,United States of America
15.0,338691000.0,2020-06-14 18:01:03,37.814,-122.4292,6.1,183.9,30.0,United States of America
15.0,338691000.0,2020-06-14 18:02:11,37.812,-122.4292,6.0,179.7,30.0,United States of America
15.0,338691000.0,2020-06-14 18:03:32,37.8105,-122.4301,2.3,252.6,30.0,United States of America
15.0,338691000.0,2020-06-14 18:04:42,37.8106,-122.4303,0.8,0.5,30.0,United States of America
15.0,338691000.0,2020-06-14 18:05:52,37.8114,-122.4306,3.7,333.0,30.0,United States of America
15.0,338691000.0,2020-06-14 18:07:02,37.8126,-122.4312,4.8,344.3,30.0,United States of America
15.0,338691000.0,2020-06-14 18:08:11,37.8142,-122.4319,5.4,340.8,30.0,United States of America
15.0,338691000.0,2020-06-14 18:09:32,37.8162,-122.4325,6.0,344.0,30.0,United States of America
15.0,338691000.0,2020-06-14 18:10:43,37.8182,-122.4333,6.5,344.4,30.0,United States of America
15.0,338691000.0,2020-06-14 18:11:52,37.8202,-122.4341,6.5,334.3,30.0,United States of America
15.0,338691000.0,2020-06-14 18:13:01,37.822,-122.4354,6.4,332.9,30.0,United States of America
15.0,338691000.0,2020-06-14 18:14:11,37.8239,-122.4364,6.3,340.2,30.0,United States of America
15.0,338691000.0,2020-06-14 18:15:21,37.8258,-122.4372,6.3,336.4,30.0,United States of America
15.0,338691000.0,2020-06-14 18:16:31,37.8276,-122.4385,6.6,327.0,30.0,United States of America
15.0,338691000.0,2020-06-14 18:17:42,37.8295,-122.4398,6.6,330.6,30.0,United States of America
15.0,338691000.0,2020-06-14 18:20:01,37.833,-122.443,6.7,326.7,30.0,United States of America
15.0,338691000.0,2020-06-14 18:21:11,37.8348,-122.4447,7.1,318.8,30.0,United States of America
15.0,338691000.0,2020-06-14 18:22:21,37.8365,-122.4468,7.4,314.4,30.0,United States of America
15.0,338691000.0,2020-06-14 18:23:31,37.8382,-122.4491,7.6,312.3,30.0,United States of America
15.0,338691000.0,2020-06-14 18:24:42,37.8399,-122.4515,7.7,309.3,30.0,United States of America
15.0,338691000.0,2020-06-14 18:25:53,37.8414,-122.4539,7.7,310.0,30.0,United States of America
15.0,338691000.0,2020-06-14 18:27:03,37.8432,-122.4561,6.9,327.9,30.0,United States of America
15.0,338691000.0,2020-06-14 18:28:12,37.8449,-122.457,5.2,348.8,30.0,United States of America
15.0,338691000.0,2020-06-14 18:29:21,37.8464,-122.457,4.1,3.3,30.0,United States of America
15.0,338691000.0,2020-06-14 18:30:22,37.8475,-122.4572,4.2,348.2,30.0,United States of America
15.0,338691000.0,2020-06-14 18:31:23,37.8487,-122.4575,4.9,348.8,30.0,United States of America
15.0,338691000.0,2020-06-14 18:32:31,37.8504,-122.4582,5.8,324.3,30.0,United States of America
15.0,338691000.0,2020-06-14 18:33:42,37.8509,-122.4598,4.6,270.3,30.0,United States of America
15.0,338691000.0,2020-06-14 18:34:43,37.8504,-122.4611,3.8,211.7,30.0,United States of America
15.0,338691000.0,2020-06-14 18:35:53,37.8495,-122.4611,2.9,157.0,30.0,United States of America
15.0,338691000.0,2020-06-14 18:37:01,37.8488,-122.4602,3.9,114.8,30.0,United States of America
15.0,338691000.0,2020-06-14 18:38:12,37.8488,-122.4592,3.2,59.9,30.0,United States of America
15.0,338691000.0,2020-06-14 18:39:13,37.8494,-122.4583,1.2,49.1,30.0,United States of America
15.0,338691000.0,2020-06-14 18:40:23,37.8491,-122.4585,0.6,61.7,30.0,United States of America
15.0,338691000.0,2020-06-14 18:41:33,37.8493,-122.4583,0.1,5.4,30.0,United States of America
15.0,338691000.0,2020-06-14 18:42:42,37.8488,-122.4585,1.6,196.7,30.0,United States of America
15.0,338691000.0,2020-06-14 18:43:51,37.8493,-122.4587,1.9,331.4,30.0,United States of America
15.0,338691000.0,2020-06-14 18:44:52,37.8491,-122.4586,0.1,169.7,30.0,United States of America
15.0,338691000.0,2020-06-14 18:46:02,37.8492,-122.4586,0.1,172.3,30.0,United States of America
15.0,338691000.0,2020-06-14 18:47:12,37.8492,-122.4589,3.0,294.2,30.0,United States of America
15.0,338691000.0,2020-06-14 18:48:13,37.8493,-122.4597,1.9,266.8,30.0,United States of America
15.0,338691000.0,2020-06-14 18:49:23,37.8492,-122.4601,0.6,33.2,30.0,United States of America
15.0,338691000.0,2020-06-14 18:50:32,37.8492,-122.4602,0.1,45.3,30.0,United States of America
15.0,338691000.0,2020-06-14 18:51:42,37.8487,-122.4603,3.6,193.0,30.0,United States of America
15.0,338691000.0,2020-06-14 18:52:52,37.8484,-122.4604,1.5,70.3,30.0,United States of America
15.0,338691000.0,2020-06-14 18:54:02,37.8483,-122.4605,1.6,248.3,30.0,United States of America
15.0,338691000.0,2020-06-14 18:56:22,37.8478,-122.4617,1.4,216.5,30.0,United States of America
15.0,338691000.0,2020-06-14 18:57:31,37.8474,-122.462,0.4,211.2,30.0,United States of America
15.0,338691000.0,2020-06-14 18:59:52,37.8476,-122.462,0.9,206.0,30.0,United States of America
15.0,338691000.0,2020-06-14 19:00:02,37.8476,-122.462,0.9,202.4,30.0,United States of America
15.0,338691000.0,2020-06-14 19:01:12,37.8472,-122.462,0.9,155.1,30.0,United States of America
15.0,338691000.0,2020-06-14 19:02:22,37.8472,-122.4622,0.9,265.5,30.0,United States of America
15.0,338691000.0,2020-06-14 19:03:31,37.8472,-122.4628,2.7,256.8,30.0,United States of America
15.0,338691000.0,2020-06-14 19:04:43,37.847,-122.4629,0.9,123.2,30.0,United States of America
15.0,338691000.0,2020-06-14 19:05:52,37.8469,-122.4632,3.1,266.5,30.0,United States of America
15.0,338691000.0,2020-06-14 19:07:02,37.8468,-122.4634,1.8,123.6,30.0,United States of America
15.0,338691000.0,2020-06-14 19:08:11,37.8463,-122.4629,2.5,152.9,30.0,United States of America
15.0,338691000.0,2020-06-14 19:09:21,37.8456,-122.4631,2.2,205.5,30.0,United States of America
15.0,338691000.0,2020-06-14 19:10:32,37.8451,-122.464,102.3,360.0,30.0,United States of America
15.0,338691000.0,2020-06-14 19:11:33,37.8452,-122.4661,6.3,279.7,30.0,United States of America
15.0,338691000.0,2020-06-14 19:12:42,37.846,-122.4686,5.9,299.3,30.0,United States of America
15.0,338691000.0,2020-06-14 19:13:52,37.8472,-122.4702,5.7,326.0,30.0,United States of America
15.0,338691000.0,2020-06-14 19:15:02,37.8489,-122.4714,6.4,332.7,30.0,United States of America
15.0,338691000.0,2020-06-14 19:16:12,37.8508,-122.4721,6.1,344.7,30.0,United States of America
15.0,338691000.0,2020-06-14 19:17:22,37.8522,-122.4724,3.8,357.7,30.0,United States of America
15.0,338691000.0,2020-06-14 19:18:32,37.8537,-122.4726,5.2,348.4,30.0,United States of America
15.0,338691000.0,2020-06-14 19:19:42,37.8555,-122.4733,6.1,337.8,30.0,United States of America
15.0,338691000.0,2020-06-14 19:20:43,37.8571,-122.4744,6.1,329.1,30.0,United States of America
15.0,338691000.0,2020-06-14 19:21:52,37.8586,-122.4756,5.1,322.8,30.0,United States of America
15.0,338691000.0,2020-06-14 19:22:53,37.8597,-122.477,4.7,312.6,30.0,United States of America
15.0,338691000.0,2020-06-14 19:27:31,37.8633,-122.4832,4.7,302.9,30.0,United States of America
15.0,338691000.0,2020-06-14 19:28:32,37.8639,-122.4846,4.0,302.9,30.0,United States of America
15.0,338691000.0,2020-06-14 19:29:42,37.8646,-122.486,4.2,292.8,30.0,United States of America
15.0,338691000.0,2020-06-14 19:30:52,37.8649,-122.4875,3.7,291.6,30.0,United States of America
15.0,338691000.0,2020-06-14 19:32:02,37.8653,-122.4891,4.3,281.9,30.0,United States of America
15.0,338691000.0,2020-06-14 19:33:12,37.8656,-122.4906,3.2,283.5,30.0,United States of America
15.0,338691000.0,2020-06-14 19:34:22,37.8657,-122.4916,1.7,267.3,30.0,United States of America
15.0,338691000.0,2020-06-14 19:35:32,37.8656,-122.4921,1.3,256.6,30.0,United States of America
15.0,338691000.0,2020-06-14 19:36:33,37.8655,-122.4927,1.7,250.0,30.0,United States of America
15.0,338691000.0,2020-06-14 19:37:42,37.8654,-122.4931,0.4,262.2,30.0,United States of America
15.0,338691000.0,2020-06-14 19:38:43,37.8653,-122.4932,0.3,246.9,30.0,United States of America
15.0,338691000.0,2020-06-14 19:39:53,37.8655,-122.4933,0.0,238.5,30.0,United States of America
15.0,338691000.0,2020-06-14 19:41:01,37.8653,-122.4932,0.0,238.5,30.0,United States of America
15.0,338691000.0,2020-06-14 19:42:13,37.8654,-122.4933,0.0,238.5,30.0,United States of America
15.0,338691000.0,2020-06-14 19:52:42,37.8653,-122.4933,0.0,238.5,30.0,United States of America
16.0,366813420.0,2020-04-23 23:16:27,37.9239,-122.3742,0.1,360.0,30.0,United States of America
16.0,366813420.0,2020-06-28 18:26:58,37.9974,-122.8982,5.5,306.6,30.0,United States of America
17.0,366853960.0,2020-04-23 08:55:07,37.8766,-122.8978,9.7,119.7,30.0,United States of America
17.0,366853960.0,2020-04-23 10:53:34,37.6979,-122.596,9.5,134.0,30.0,United States of America
17.0,366853960.0,2020-04-23 10:55:04,37.6952,-122.5924,9.4,131.8,30.0,United States of America
17.0,366853960.0,2020-04-23 10:58:04,37.6899,-122.585,9.4,145.7,30.0,United States of America
17.0,366853960.0,2020-04-23 10:59:33,37.6866,-122.5822,9.6,144.4,30.0,United States of America
17.0,366853960.0,2020-04-23 11:03:05,37.679,-122.5756,8.7,143.7,30.0,United States of America
17.0,366853960.0,2020-04-23 11:04:34,37.6758,-122.5728,9.4,141.3,30.0,United States of America
17.0,366853960.0,2020-04-23 11:06:03,37.6726,-122.5701,10.1,141.1,30.0,United States of America
17.0,366853960.0,2020-04-23 11:07:04,37.6704,-122.5683,9.9,149.6,30.0,United States of America
17.0,366853960.0,2020-04-23 11:08:05,37.6683,-122.5664,9.2,150.5,30.0,United States of America
17.0,366853960.0,2020-04-23 11:09:36,37.6649,-122.5638,8.9,163.0,30.0,United States of America
17.0,366853960.0,2020-04-23 11:33:04,37.6048,-122.5579,9.2,178.1,30.0,United States of America
18.0,366926350.0,2020-04-23 17:43:26,37.8091,-122.4189,0.0,258.9,30.0,United States of America
18.0,366926350.0,2020-04-23 17:46:26,37.8091,-122.4188,0.0,258.9,30.0,United States of America
18.0,366926350.0,2020-05-14 19:16:25,37.8091,-122.4188,0.0,288.4,30.0,United States of America
18.0,366926350.0,2020-05-14 19:19:25,37.8091,-122.4189,0.1,288.4,30.0,United States of America
18.0,366926350.0,2020-05-14 19:22:25,37.8091,-122.4188,0.1,281.9,30.0,United States of America
18.0,366926350.0,2020-05-14 19:25:25,37.8091,-122.4189,0.6,62.9,30.0,United States of America
18.0,366926350.0,2020-05-14 19:27:20,37.8096,-122.4193,3.0,315.9,30.0,United States of America
18.0,366926350.0,2020-05-14 19:28:21,37.8101,-122.4199,2.7,319.3,30.0,United States of America
18.0,366926350.0,2020-05-14 19:29:53,37.8116,-122.4208,4.3,42.5,30.0,United States of America
18.0,366926350.0,2020-05-14 19:31:20,37.8128,-122.4196,6.1,325.6,30.0,United States of America
18.0,366926350.0,2020-05-14 19:32:51,37.8133,-122.4232,7.5,254.7,30.0,United States of America
18.0,366926350.0,2020-05-14 19:33:52,37.813,-122.4259,7.9,284.5,30.0,United States of America
18.0,366926350.0,2020-05-14 19:35:20,37.8144,-122.4295,7.8,283.5,30.0,United States of America
18.0,366926350.0,2020-05-14 19:36:21,37.8142,-122.4323,7.9,253.2,30.0,United States of America
18.0,366926350.0,2020-05-14 19:37:50,37.814,-122.4364,8.3,272.8,30.0,United States of America
18.0,366926350.0,2020-05-14 19:38:52,37.814,-122.4394,8.2,268.8,30.0,United States of America
18.0,366926350.0,2020-05-14 19:40:21,37.8144,-122.4436,8.2,280.1,30.0,United States of America
18.0,366926350.0,2020-05-14 19:41:50,37.814,-122.4478,8.4,266.1,30.0,United States of America
18.0,366926350.0,2020-05-14 19:42:52,37.8139,-122.4508,8.4,272.5,30.0,United States of America
18.0,366926350.0,2020-05-14 19:44:25,37.8141,-122.4552,8.1,273.4,30.0,United States of America
18.0,366926350.0,2020-05-14 19:45:50,37.8142,-122.4593,8.2,271.7,30.0,United States of America
18.0,366926350.0,2020-05-14 19:46:51,37.8143,-122.4621,7.9,272.1,30.0,United States of America
18.0,366926350.0,2020-05-14 19:48:21,37.8141,-122.4664,8.2,262.9,30.0,United States of America
18.0,366926350.0,2020-05-14 19:49:51,37.8134,-122.4705,8.0,258.5,30.0,United States of America
